,DateTime,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,UUID,EventId,EventTemplate
460,2024-11-26 04:29:24.277,info,1732595364277,OK,user-service,list,1,,Users queried with success in 1ms,49c3382f-6a90-4322-83ea-da48a13f3b90,E1,Users queried with success in <*>
461,2024-11-26 04:29:23.832,info,1732595363832,OK,user-service,list,1,,Users queried with success in 1ms,ec2bb932-1c5c-40cc-ac26-26d9dc70c1ba,E1,Users queried with success in <*>
462,2024-11-26 04:29:23.560,info,1732595363560,OK,user-service,list,1,,Users queried with success in 1ms,c17b83c7-cce0-45a1-a8bf-3084915e5341,E1,Users queried with success in <*>
463,2024-11-26 04:29:23.905,info,1732595363905,OK,user-service,list,1,,Users queried with success in 1ms,5bee404b-555a-4387-a234-c6a000976898,E1,Users queried with success in <*>
464,2024-11-26 04:29:23.941,info,1732595363941,OK,admin-service,/user,111,,Users listed successfully from user-service in 111 ms,329a20bd-7d4c-41fe-95e3-880457751ea8,E6,Users listed successfully from user-service in <*> ms
465,2024-11-26 04:29:24.271,info,1732595364271,OK,admin-service,/user,175,,Users listed successfully from user-service in 175 ms,2418b055-d5e8-4c33-9efa-87fb1aead98a,E6,Users listed successfully from user-service in <*> ms
466,2024-11-26 04:29:23.375,info,1732595363375,OK,user-service,list,3,,Users queried with success in 3ms,80338b6c-e56f-4658-9ce6-814f4feba4bd,E1,Users queried with success in <*>
467,2024-11-26 04:29:23.825,info,1732595363825,OK,admin-service,/purchase,320,,Purchases listed successfully from purchase-service in 320 ms,a82f8eb6-d5fb-4432-9178-d070b70dae12,E5,Purchases listed successfully from purchase-service in <*> ms
468,2024-11-26 04:29:24.172,info,1732595364172,OK,admin-service,/product,5,,Products listed successfully from product-service in 5 ms,0104a2cd-8526-4892-b05f-55ea35cef5f5,E4,Products listed successfully from product-service in <*> ms
469,2024-11-26 04:29:24.099,info,1732595364099,OK,user-service,list,1,,Users queried with success in 1ms,dfba5af8-db85-4e7d-b00c-35be4c66a7bc,E1,Users queried with success in <*>
470,2024-11-26 04:29:24.089,info,1732595364089,OK,admin-service,/purchase,294,,Purchases listed successfully from purchase-service in 294 ms,1ca8e714-2799-4aa7-8a2b-3750fb78c79c,E5,Purchases listed successfully from purchase-service in <*> ms
471,2024-11-26 04:29:23.793,info,1732595363793,OK,admin-service,/product,4,,Products listed successfully from product-service in 4 ms,7743cfd2-2024-49c2-8313-5c5b74f0a3f8,E4,Products listed successfully from product-service in <*> ms
472,2024-11-26 04:29:23.790,info,1732595363790,OK,product-service,list,0,,Products fetched with success in 0 ms,88dc39fd-b323-445e-b287-8f01c93e4106,E3,Products fetched with success in <*> ms
473,2024-11-26 04:29:23.496,info,1732595363496,OK,apigateway,/userslist,124,,Users list fetched successfully from user-service in 124 ms,80338b6c-e56f-4658-9ce6-814f4feba4bd,E7,Users list fetched successfully from user-service in <*> ms
474,2024-11-26 04:29:23.368,info,1732595363368,OK,admin-service,/user,132,,Users listed successfully from user-service in 132 ms,62565fd3-8790-4930-a464-0f0f67f105c7,E6,Users listed successfully from user-service in <*> ms
475,2024-11-26 04:29:24.052,info,1732595364052,OK,apigateway,/userslist,149,,Users list fetched successfully from user-service in 149 ms,5bee404b-555a-4387-a234-c6a000976898,E7,Users list fetched successfully from user-service in <*> ms
476,2024-11-26 04:29:23.553,info,1732595363553,OK,admin-service,/purchase,347,,Purchases listed successfully from purchase-service in 347 ms,b1a9b90f-93ec-4571-8ebb-8ddb30745d86,E5,Purchases listed successfully from purchase-service in <*> ms
477,2024-11-26 04:29:24.168,info,1732595364168,OK,product-service,list,1,,Products fetched with success in 1 ms,43704885-8a9b-4ef9-8624-5b66bb442bde,E3,Products fetched with success in <*> ms
478,2024-11-26 04:29:24.162,info,1732595364162,OK,apigateway,/userslist,216,,Users list fetched successfully from user-service in 216 ms,416cf254-fef6-45d3-baeb-4af88fec6af7,E7,Users list fetched successfully from user-service in <*> ms
479,2024-11-26 04:29:23.668,info,1732595363668,OK,admin-service,/user,109,,Users listed successfully from user-service in 109 ms,56f17c22-ecb3-4223-b52b-33541130dca9,E6,Users listed successfully from user-service in <*> ms
480,2024-11-26 04:29:23.785,info,1732595363785,OK,apigateway,/userslist,112,,Users list fetched successfully from user-service in 112 ms,2ce7f70e-9de7-43ea-98f1-243559b66ec1,E7,Users list fetched successfully from user-service in <*> ms
481,2024-11-26 04:29:23.503,info,1732595363503,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,550d539f-73e0-44ec-a44a-1f061cb5cb0c,E4,Products listed successfully from product-service in <*> ms
482,2024-11-26 04:29:23.506,info,1732595363505,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,d0806c71-1ed7-43f0-ac21-d6640158a2df,E2,Purchases list fetched successfully from postgres database in <*> ms
483,2024-11-26 04:29:24.405,info,1732595364405,OK,product-service,list,0,,Products fetched with success in 0 ms,cbeb92e0-bcdf-4132-9a53-678194594a25,E3,Products fetched with success in <*> ms
484,2024-11-26 04:29:24.631,info,1732595364631,OK,product-service,list,0,,Products fetched with success in 0 ms,d14e99c7-c175-4a2d-b482-b07c6227ae99,E3,Products fetched with success in <*> ms
485,2024-11-26 04:29:24.871,info,1732595364871,OK,product-service,list,0,,Products fetched with success in 0 ms,939ded67-041d-4e5b-925f-d8436e4fa5e3,E3,Products fetched with success in <*> ms
486,2024-11-26 04:29:24.451,info,1732595364451,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,7fd83d2b-b53b-4789-941c-014012db524b,E2,Purchases list fetched successfully from postgres database in <*> ms
487,2024-11-26 04:29:25.215,info,1732595365215,OK,product-service,list,1,,Products fetched with success in 1 ms,4f3c1d73-34de-4920-b33a-910a684c8b04,E3,Products fetched with success in <*> ms
488,2024-11-26 04:29:24.644,info,1732595364644,OK,admin-service,/purchase,471,,Purchases listed successfully from purchase-service in 471 ms,6f87d1c7-78de-4975-b85e-fc9d21182f55,E5,Purchases listed successfully from purchase-service in <*> ms
489,2024-11-26 04:29:24.516,info,1732595364516,OK,user-service,list,2,,Users queried with success in 2ms,41a22052-edf1-4a8a-9d51-4ba8f4dc9e64,E1,Users queried with success in <*>
490,2024-11-26 04:29:24.761,info,1732595364761,OK,user-service,list,1,,Users queried with success in 1ms,fbbb471c-3271-4891-920b-cf5dd4305f08,E1,Users queried with success in <*>
491,2024-11-26 04:29:24.377,info,1732595364377,OK,admin-service,/purchase,315,,Purchases listed successfully from purchase-service in 315 ms,21c9b3a6-22c3-4fac-9a6c-9beefd276b9d,E5,Purchases listed successfully from purchase-service in <*> ms
492,2024-11-26 04:29:24.633,info,1732595364633,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,2bdee3b2-4f7a-4ac9-8a36-d93be45c4495,E4,Products listed successfully from product-service in <*> ms
493,2024-11-26 04:29:24.407,info,1732595364407,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,7364c3b7-f762-4627-ac5e-4b723f0fd79f,E4,Products listed successfully from product-service in <*> ms
494,2024-11-26 04:29:25.089,info,1732595365089,OK,admin-service,/user,109,,Users listed successfully from user-service in 109 ms,5fef1b9a-9da7-4115-96e4-0f3482f54f05,E6,Users listed successfully from user-service in <*> ms
495,2024-11-26 04:29:24.982,info,1732595364982,OK,user-service,list,1,,Users queried with success in 1ms,fff9dd64-c376-4deb-a955-75d4cafc54f7,E1,Users queried with success in <*>
496,2024-11-26 04:29:24.975,info,1732595364975,OK,admin-service,/purchase,566,,Purchases listed successfully from purchase-service in 566 ms,59ccf142-068a-4ca0-b68f-c554cb337df3,E5,Purchases listed successfully from purchase-service in <*> ms
497,2024-11-26 04:29:24.511,info,1732595364511,OK,admin-service,/user,129,,Users listed successfully from user-service in 129 ms,7cd1d7d1-29ab-4504-a5e8-8a6afb0836e5,E6,Users listed successfully from user-service in <*> ms
498,2024-11-26 04:29:24.876,info,1732595364876,OK,admin-service,/product,6,,Products listed successfully from product-service in 6 ms,4de2e46d-8352-4de4-88ab-681515559798,E4,Products listed successfully from product-service in <*> ms
499,2024-11-26 04:29:25.094,info,1732595365094,OK,user-service,list,1,,Users queried with success in 1ms,3d818341-d705-4d8e-8d14-17f42aa19c9f,E1,Users queried with success in <*>
500,2024-11-26 04:29:25.178,info,1732595365178,OK,user-service,list,1,,Users queried with success in 1ms,459e4c7a-6c89-4305-9adf-17f36ea222f5,E1,Users queried with success in <*>
501,2024-11-26 04:29:25.217,info,1732595365217,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,a44d6734-4e75-442a-8fd6-d80aa877ebe9,E4,Products listed successfully from product-service in <*> ms
502,2024-11-26 04:29:24.387,info,1732595364387,OK,user-service,list,1,,Users queried with success in 1ms,94a3cff9-bafe-4faf-a4f8-236db5f75ad0,E1,Users queried with success in <*>
503,2024-11-26 04:29:24.649,info,1732595364649,OK,user-service,list,1,,Users queried with success in 1ms,e85ddba8-594c-4000-9b0b-b7c69b306dfe,E1,Users queried with success in <*>
504,2024-11-26 04:29:25.168,info,1732595365168,OK,admin-service,/purchase,534,,Purchases listed successfully from purchase-service in 534 ms,04413aca-64b7-42d5-b884-f2e0c58a5ba1,E5,Purchases listed successfully from purchase-service in <*> ms
505,2024-11-26 04:29:24.756,info,1732595364756,OK,admin-service,/user,108,,Users listed successfully from user-service in 108 ms,707d55cc-3180-4e3a-8fb5-b399ee0bc777,E6,Users listed successfully from user-service in <*> ms
506,2024-11-26 04:29:24.866,info,1732595364866,OK,apigateway,/userslist,106,,Users list fetched successfully from user-service in 106 ms,fbbb471c-3271-4891-920b-cf5dd4305f08,E7,Users list fetched successfully from user-service in <*> ms
507,2024-11-26 04:29:25.247,info,1732595365247,OK,purchase-service,list,1,,Purchases list fetched successfully from postgres database in 1 ms,1b482844-a82a-447b-a7d1-9cac66668fbc,E2,Purchases list fetched successfully from postgres database in <*> ms
508,2024-11-26 04:29:24.624,info,1732595364624,OK,apigateway,/userslist,110,,Users list fetched successfully from user-service in 110 ms,41a22052-edf1-4a8a-9d51-4ba8f4dc9e64,E7,Users list fetched successfully from user-service in <*> ms
509,2024-11-26 04:29:24.877,info,1732595364877,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,ca93946d-3147-499b-9684-b86991401f66,E2,Purchases list fetched successfully from postgres database in <*> ms
510,2024-11-26 04:29:24.400,info,1732595364400,OK,apigateway,/userslist,125,,Users list fetched successfully from user-service in 125 ms,49c3382f-6a90-4322-83ea-da48a13f3b90,E7,Users list fetched successfully from user-service in <*> ms
511,2024-11-26 04:29:24.635,info,1732595364635,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,a5fee786-2323-4e7c-ba95-2996e5bd77b0,E2,Purchases list fetched successfully from postgres database in <*> ms
512,2024-11-26 04:29:25.855,info,1732595365855,OK,user-service,list,1,,Users queried with success in 1ms,6619dd6e-7547-4f6e-8d79-01a390aef082,E1,Users queried with success in <*>
513,2024-11-26 04:29:26.211,info,1732595366211,OK,admin-service,/user,107,,Users listed successfully from user-service in 107 ms,c94111f4-aabb-40d3-8821-8f94aafd4ebc,E6,Users listed successfully from user-service in <*> ms
514,2024-11-26 04:29:25.715,info,1732595365715,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,f0c7ea5e-f7f4-43aa-85b1-e1432462aacf,E4,Products listed successfully from product-service in <*> ms
515,2024-11-26 04:29:25.462,info,1732595365462,OK,admin-service,/purchase,585,,Purchases listed successfully from purchase-service in 585 ms,2ea654c4-4216-44a1-b485-f7c058232241,E5,Purchases listed successfully from purchase-service in <*> ms
516,2024-11-26 04:29:26.217,info,1732595366217,OK,user-service,list,1,,Users queried with success in 1ms,f0393082-354c-4b38-9c94-a10ff0728805,E1,Users queried with success in <*>
517,2024-11-26 04:29:25.733,info,1732595365733,OK,admin-service,/purchase,514,,Purchases listed successfully from purchase-service in 514 ms,82f5eec7-a256-4f0b-a414-5b93c382006f,E5,Purchases listed successfully from purchase-service in <*> ms
518,2024-11-26 04:29:26.285,info,1732595366285,OK,admin-service,/purchase,569,,Purchases listed successfully from purchase-service in 569 ms,cebe2eb1-f792-4816-af83-75805319ee2d,E5,Purchases listed successfully from purchase-service in <*> ms
519,2024-11-26 04:29:25.488,info,1732595365488,OK,admin-service,/product,2,,Products listed successfully from product-service in 2 ms,d3b1ff19-259f-44c8-971e-911b550b645a,E4,Products listed successfully from product-service in <*> ms
520,2024-11-26 04:29:25.350,info,1732595365350,OK,admin-service,/user,175,,Users listed successfully from user-service in 175 ms,6a279af1-b6ad-4ca3-b34e-e61c3a2d1a45,E6,Users listed successfully from user-service in <*> ms
521,2024-11-26 04:29:26.295,info,1732595366295,OK,user-service,list,1,,Users queried with success in 1ms,0dc1b918-a3ae-4fb9-b686-83b8c2142ba3,E1,Users queried with success in <*>
522,2024-11-26 04:29:25.487,info,1732595365487,OK,product-service,list,1,,Products fetched with success in 1 ms,e47268bc-bb16-45c9-b3e7-526b33a8ce05,E3,Products fetched with success in <*> ms
523,2024-11-26 04:29:25.971,info,1732595365971,OK,product-service,list,0,,Products fetched with success in 0 ms,e8463e79-a1b6-439c-b59b-ede480a900dd,E3,Products fetched with success in <*> ms
524,2024-11-26 04:29:26.105,info,1732595366105,OK,user-service,list,1,,Users queried with success in 1ms,0e251802-07dc-42ac-8b43-84313c184546,E1,Users queried with success in <*>
525,2024-11-26 04:29:25.850,info,1732595365850,OK,admin-service,/user,112,,Users listed successfully from user-service in 112 ms,80142e51-3ce9-4156-9c89-ed9510ad0e3c,E6,Users listed successfully from user-service in <*> ms
526,2024-11-26 04:29:25.714,info,1732595365714,OK,product-service,list,1,,Products fetched with success in 1 ms,bfb9bf22-295f-4134-8f81-49cf8e6f6565,E3,Products fetched with success in <*> ms
527,2024-11-26 04:29:26.099,info,1732595366099,OK,admin-service,/purchase,610,,Purchases listed successfully from purchase-service in 610 ms,d83304ca-7451-4601-b20f-735e3c9f816e,E5,Purchases listed successfully from purchase-service in <*> ms
528,2024-11-26 04:29:25.536,info,1732595365536,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,9e53eef4-da30-47bc-9308-6e30a67b1629,E2,Purchases list fetched successfully from postgres database in <*> ms
529,2024-11-26 04:29:25.593,info,1732595365593,OK,admin-service,/user,126,,Users listed successfully from user-service in 126 ms,94f5f4fc-b4fe-4273-92b7-7792b2271cf7,E6,Users listed successfully from user-service in <*> ms
530,2024-11-26 04:29:25.976,info,1732595365976,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,0b65a360-cdab-429e-860b-96d443c76e57,E2,Purchases list fetched successfully from postgres database in <*> ms
531,2024-11-26 04:29:25.974,info,1732595365974,OK,admin-service,/product,3,,Products listed successfully from product-service in 3 ms,e6b2ffb0-1af5-4f23-aa3e-b4d94d1e093c,E4,Products listed successfully from product-service in <*> ms
532,2024-11-26 04:29:25.717,info,1732595365717,OK,purchase-service,list,0,,Purchases list fetched successfully from postgres database in 0 ms,5005864e-862e-4dee-a4fd-ee07dc06901a,E2,Purchases list fetched successfully from postgres database in <*> ms
