,Date,Time,Severity,EpochTime,ErrorType,Service,EndPoint,DataVal1,DataVal2,Content,EventId,EventTemplate
4228,2024-11-15,07:22:30.398,info,1731698550398,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4229,2024-11-15,07:22:30.398,info,1731698550398,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4230,2024-11-15,07:22:30.398,info,1731698550398,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4231,2024-11-15,07:22:30.398,info,1731698550398,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4232,2024-11-15,07:22:30.398,info,1731698550398,OK,apigateway,/userslist,260,,Users list fetched successfully from user-service in 260 ms,E1,Users list fetched successfully from user-service in <*> ms
4233,2024-11-15,07:22:30.399,info,1731698550399,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4234,2024-11-15,07:22:30.399,info,1731698550399,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4235,2024-11-15,07:22:30.399,info,1731698550399,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4236,2024-11-15,07:22:30.399,info,1731698550399,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4237,2024-11-15,07:22:30.400,info,1731698550400,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4238,2024-11-15,07:22:30.401,info,1731698550401,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4239,2024-11-15,07:22:30.401,info,1731698550401,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4240,2024-11-15,07:22:30.401,info,1731698550401,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4241,2024-11-15,07:22:30.401,info,1731698550401,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4242,2024-11-15,07:22:30.402,info,1731698550402,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4243,2024-11-15,07:22:30.402,info,1731698550402,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4244,2024-11-15,07:22:30.403,info,1731698550403,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4245,2024-11-15,07:22:30.403,info,1731698550403,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4246,2024-11-15,07:22:30.403,info,1731698550403,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4247,2024-11-15,07:22:30.403,info,1731698550403,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4248,2024-11-15,07:22:30.403,info,1731698550403,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4249,2024-11-15,07:22:30.404,info,1731698550404,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4250,2024-11-15,07:22:30.404,info,1731698550404,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4251,2024-11-15,07:22:30.404,info,1731698550404,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4252,2024-11-15,07:22:30.404,info,1731698550404,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4253,2024-11-15,07:22:30.405,info,1731698550405,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4254,2024-11-15,07:22:30.405,info,1731698550405,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4255,2024-11-15,07:22:30.405,info,1731698550405,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4256,2024-11-15,07:22:30.407,info,1731698550407,OK,apigateway,/userslist,263,,Users list fetched successfully from user-service in 263 ms,E1,Users list fetched successfully from user-service in <*> ms
4257,2024-11-15,07:22:30.407,info,1731698550407,OK,apigateway,/userslist,263,,Users list fetched successfully from user-service in 263 ms,E1,Users list fetched successfully from user-service in <*> ms
4258,2024-11-15,07:22:30.407,info,1731698550407,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4259,2024-11-15,07:22:30.408,info,1731698550408,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4260,2024-11-15,07:22:30.408,info,1731698550408,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4261,2024-11-15,07:22:30.408,info,1731698550408,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4262,2024-11-15,07:22:30.408,info,1731698550408,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4263,2024-11-15,07:22:30.409,info,1731698550409,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4264,2024-11-15,07:22:30.409,info,1731698550409,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4265,2024-11-15,07:22:30.409,info,1731698550409,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4266,2024-11-15,07:22:30.409,info,1731698550409,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4267,2024-11-15,07:22:30.410,info,1731698550410,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4268,2024-11-15,07:22:30.410,info,1731698550410,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4269,2024-11-15,07:22:30.410,info,1731698550410,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4270,2024-11-15,07:22:30.410,info,1731698550410,OK,apigateway,/userslist,262,,Users list fetched successfully from user-service in 262 ms,E1,Users list fetched successfully from user-service in <*> ms
4271,2024-11-15,07:22:30.410,info,1731698550410,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4272,2024-11-15,07:22:30.411,info,1731698550411,OK,apigateway,/userslist,261,,Users list fetched successfully from user-service in 261 ms,E1,Users list fetched successfully from user-service in <*> ms
4273,2024-11-15,07:22:30.411,info,1731698550411,OK,apigateway,/userslist,258,,Users list fetched successfully from user-service in 258 ms,E1,Users list fetched successfully from user-service in <*> ms
4274,2024-11-15,07:22:30.411,info,1731698550411,OK,apigateway,/userslist,254,,Users list fetched successfully from user-service in 254 ms,E1,Users list fetched successfully from user-service in <*> ms
4275,2024-11-15,07:22:30.412,info,1731698550412,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4276,2024-11-15,07:22:30.412,info,1731698550412,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4277,2024-11-15,07:22:30.412,info,1731698550412,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4278,2024-11-15,07:22:30.413,info,1731698550413,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4279,2024-11-15,07:22:30.413,info,1731698550413,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4280,2024-11-15,07:22:30.413,info,1731698550413,OK,apigateway,/userslist,255,,Users list fetched successfully from user-service in 255 ms,E1,Users list fetched successfully from user-service in <*> ms
4281,2024-11-15,07:22:30.415,info,1731698550415,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
4282,2024-11-15,07:22:30.415,info,1731698550415,OK,apigateway,/userslist,256,,Users list fetched successfully from user-service in 256 ms,E1,Users list fetched successfully from user-service in <*> ms
4283,2024-11-15,07:22:30.416,info,1731698550416,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
4284,2024-11-15,07:22:30.416,info,1731698550416,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
4285,2024-11-15,07:22:30.416,info,1731698550416,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
4286,2024-11-15,07:22:30.416,info,1731698550416,OK,apigateway,/userslist,256,,Users list fetched successfully from user-service in 256 ms,E1,Users list fetched successfully from user-service in <*> ms
4287,2024-11-15,07:22:30.416,info,1731698550416,OK,apigateway,/userslist,256,,Users list fetched successfully from user-service in 256 ms,E1,Users list fetched successfully from user-service in <*> ms
4288,2024-11-15,07:22:30.417,info,1731698550417,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
4289,2024-11-15,07:22:30.417,info,1731698550417,OK,apigateway,/userslist,257,,Users list fetched successfully from user-service in 257 ms,E1,Users list fetched successfully from user-service in <*> ms
